project,exp_ID,linegroup,Experimenter,Date,Device,Temperature,Shaking,CO2,species,carbon_source,cs_conc,base_media,comments
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_A1,Snorre Sulheim,240623,Biotek Synergy 2408,28,Y,N,Comamonas testosteroni,Acetate,45.0,M9 + HMB,
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_A2,Snorre Sulheim,240623,Biotek Synergy 2408,28,Y,N,Comamonas testosteroni,Acetate,45.0,M9 + HMB,
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_A3,Snorre Sulheim,240623,Biotek Synergy 2408,28,Y,N,Comamonas testosteroni,Acetate,45.0,M9 + HMB,
240623_growth_phenotyping,240623_growth_phenotyping_oa,240623_growth_phenotyping_oa_A1,Snorre Sulheim,240623,Biotek Synergy 2408,28,Y,N,Ochrobactrum anthropi,Acetate,45.0,M9 + HMB,
240623_growth_phenotyping,240623_growth_phenotyping_oa,240623_growth_phenotyping_oa_A2,Snorre Sulheim,240623,Biotek Synergy 2408,28,Y,N,Ochrobactrum anthropi,Acetate,45.0,M9 + HMB,
240623_growth_phenotyping,240623_growth_phenotyping_oa,240623_growth_phenotyping_oa_A3,Snorre Sulheim,240623,Biotek Synergy 2408,28,Y,N,Ochrobactrum anthropi,Acetate,45.0,M9 + HMB,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_A1,Eric Ulrich,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Comamonas testosteroni,Acetate,15.0,M9 + HMB,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_A2,Eric Ulrich,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Comamonas testosteroni,Acetate,15.0,M9 + HMB,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_A3,Eric Ulrich,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Comamonas testosteroni,Acetate,15.0,M9 + HMB,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_B1,Eric Ulrich,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Comamonas testosteroni,Acetate,7.0,M9 + HMB,
